-0.09658858733803197,-1.9230230547981308,1.0042949156985133,0.027295318979933317,-0.05044997312043499,0.5542617395200194,0.8303635889646013,-0.03453932021274588,-0.18814914186520043,0.7548510750131442,-1.0500018434276017,0.4015991261446158,-0.17523875748235973,-0.031456413740176714,0.06016569047907882,0.6803328376096062,-0.9769602446835824,0.4669101020584677,0.02348542732797456,0.10481132998559588,0.012296411968527888,0.08944182671008569,0.034791938870800405,0.11901846783333031,-0.07120541357206306,0.05676745496560212,-0.02859253972846451,-0.0077902575589593225,0.00025242752002955604,-0.2678376866474406,-0.09939800141104106,-0.0050613966308625585,0.488362235506438,0.0143963653559167,-0.011265566580477206,0.00232803234057346
-0.09041091468775915,-1.9291295571809468,1.005908246543812,0.053192832741844887,-0.0612486737311871,0.6215241115048606,0.7791834837374072,0.06935647560123681,0.10143908249562299,0.8183929706223645,-1.0372678644354718,0.4374919937900962,-0.09200045523400063,-0.059597991096031026,-0.0414115769664108,0.8112744990160978,-1.043273765030032,0.4309911296855606,0.024503902388556837,0.019723407187232107,-0.03376317377548347,0.16768010876515205,0.015038122410254703,0.15362776147904655,-0.05711659624472469,-0.19682081491552844,-0.01949725647633013,0.009465991153462819,-0.004375376514879226,-0.07296641092208583,-0.09163203906612108,0.017969853832803723,-0.038701171307350984,0.07388143212319066,-0.0013798421127021896,0.033953324921525606
-0.09062565995117121,-1.9314246450659713,1.005681920123331,0.057832511190607595,-0.06672016025140345,0.6199403401334905,0.7796651816905688,0.06926903526823962,0.10120394473225511,0.8402359988955332,-1.048559345165338,0.44395007830686706,-0.06833948185864265,-0.06097485499780099,-0.04167274642271343,0.8299332334364363,-1.0499999961937283,0.43583019036246773,0.03879454553286895,0.026255391782600952,-0.03211013395308996,0.18988370004376007,0.011531795931400916,0.1523921180647356,-0.05629321037684326,-0.20444883875328607,-0.014914194681027884,0.0316677363160895,-0.006933498886727767,-0.07221560241165072,-0.09331685073646362,0.052415098331688205,-0.053724454619915867,0.09623306575120077,0.022140907061455467,0.05877501546921671
-0.0907710968282802,-1.9332575450388148,1.005631153961364,0.060212792053276135,-0.06886406839053423,0.6199630638772841,0.779280411139497,0.06782214521979321,0.09833319666427622,0.8465553233157606,-1.0499999924024874,0.4460653021992178,-0.058431256408093234,-0.06233439154128261,-0.042790345057405026,0.8360519609558472,-1.0499999888564213,0.43603072613673055,0.04338968829688381,0.02846282406482383,-0.03148180936388086,0.20152508266302285,0.00782808884227097,0.1511994847831346,-0.05598097256093296,-0.20821188238491928,-0.01013651663291043,0.04689152765712482,-0.009069414290192207,-0.0745323189890301,-0.09393382902759981,0.06708533877860885,-0.0552227148123366,0.10515797768296238,0.038993611561431496,0.07688492456244989
-0.09078143072190652,-1.9344481477213544,1.0057320692597893,0.060972716486970974,-0.0689448410249186,0.6205655939907576,0.7787344093432281,0.0661810691262476,0.09584275756025268,0.846004170849239,-1.0499999901523822,0.4475449862892884,-0.053692993866046874,-0.06336291648885971,-0.04460525511612789,0.836236942452691,-1.0499999866674674,0.43663478854485605,0.044294614223882374,0.028622931112265108,-0.031195334292141195,0.20577211496412806,0.005403503488950403,0.15022465490592926,-0.057916906566989015,-0.211695354551214,-0.006045759975048009,0.05723419286647544,-0.010931417978784379,-0.07589644088777742,-0.09423707969318437,0.0733460047214488,-0.055224555512223814,0.10905121855728543,0.05087330286898514,0.09003331511155843
-0.09077069771325978,-1.9353343311860367,1.0058712017338767,0.06114141013967418,-0.06843228254225261,0.6212954014208099,0.7781842807751543,0.06476973978508914,0.0938001499845597,0.8437015557522086,-1.049999988726786,0.4489728065616823,-0.05132606395206879,-0.06413650834800676,-0.04634750521392997,0.8346783516258365,-1.0499999854848794,0.4372495510648361,0.04399260891373378,0.027818022727340252,-0.031009300296640677,0.20697911928607565,0.0037697006297213224,0.14956296275994369,-0.06209565689304081,-0.21491468145467946,-0.0026728853095922297,0.06420539049789271,-0.012326065576905701,-0.07674991424848286,-0.09446414919198065,0.07583532008838743,-0.05488339457132767,0.11092589378836504,0.0592558142511362,0.09949125044724456
-0.09075890790811758,-1.9359955093239398,1.006002864440765,0.06095124515549113,-0.06763882086309864,0.6220339916853204,0.7776783710598307,0.0636075293387381,0.09211636547258518,0.8406085744112587,-1.049999986963159,0.45005833708697884,-0.05012634216365636,-0.06469823310915865,-0.04792216785270318,0.8322769971090356,-1.049999983976534,0.4376494940026931,0.04348710260593963,0.02635362038704969,-0.03094940157633406,0.20616614278130438,0.002794436369197476,0.14914349967509674,-0.06666395840350614,-0.21769470173027305,0.0007702975479314738,0.06877691365238735,-0.013151927592891743,-0.07716190106820935,-0.09464740841772987,0.07618070034871029,-0.0546504824065408,0.11185049369517315,0.06521139479379887,0.10634514286452201
-0.09074526230142503,-1.936582960980858,1.0060653104521318,0.06082096355703395,-0.06699321888921424,0.6225844376068845,0.777303889778364,0.06265216864647812,0.09092184001042196,0.8380586930109946,-1.0499999874392982,0.45086067242166333,-0.04932345180389158,-0.06514647966305426,-0.049297336082887264,0.8301979831033894,-1.0499999850563428,0.4379992133495312,0.042876503999381865,0.02500536990717216,-0.031200409219881306,0.20536101561394268,0.00184559529285288,0.14908452407668757,-0.07055357096334465,-0.21997964077381366,0.004800301755984005,0.07187284535309856,-0.013680716100226234,-0.07742385643924869,-0.09464806180451599,0.07591639799262367,-0.05489850928437145,0.11248648909379869,0.0694001192488398,0.11124980568746545
-0.09077787384539586,-1.9371240775812715,1.006051028404803,0.06094694260186296,-0.06663875741412213,0.6228670189092879,0.7770980780782076,0.06175269642054119,0.09012562165882691,0.8366305970568839,-1.0499999885018043,0.4514518472149581,-0.04864673202897245,-0.06571922479800406,-0.0500651576841627,0.8290475889783888,-1.0499999865735365,0.4382131771186158,0.042327194962670775,0.023972144801673496,-0.031562432321457785,0.20507176601403154,0.00054117440482651,0.14921088214988432,-0.07388901651735519,-0.22144707141099762,0.009093983530234882,0.07408629477572946,-0.014090153819786172,-0.07772317580447527,-0.0946786488568847,0.07577706403903,-0.05516817005307143,0.11305365987234459,0.07228443095311643,0.1147399434795077
-0.09086163902648141,-1.9376342019890238,1.0059634572564324,0.061342478795220826,-0.06656686231711686,0.6228439799877978,0.7770915838750743,0.06086620714286169,0.08977656468914834,0.8363345303486804,-1.0499999894625038,0.4518854193605318,-0.04801083513764317,-0.06644001824400149,-0.05006782916960748,0.8288141564551224,-1.0499999876769692,0.43835988979130613,0.042053054064039114,0.023470817748623345,-0.0320377011708391,0.20527294620825415,-0.0011099007725451093,0.14955945941872933,-0.07742013490712556,-0.22193368828158572,0.01264211694584617,0.07568660915807385,-0.014359307791240639,-0.07811400468306844,-0.09471698591509402,0.07576964677913338,-0.0551348986664559,0.11371597636548199,0.07422311756450131,0.11741435591041488
